34995.46259541987,L1,2.579456,5.248,0,F1,3.9728447488E7,2.5,26.595419847333687
35033.767938931225,L1,0.086016,6.208,0,F1,1342177.28,3.2448275862068963,26.644274809164926
35062.75725190833,L1,0.180224,3.392,0,F1,2818572.288,3.2448275862068963,26.644274809164926
35101.79541984727,L1,0.274944,0.448,0,F1,4294967.296,3.2448275862068963,26.644274809164926
35128.683969465696,L1,0.347136,5.248,0,F1,5368709.12,2.5,26.595419847333687
35166.98931297705,L1,0.434176,6.208,0,F1,6710886.4,3.2448275862068963,26.644274809164926
35195.97862595416,L1,0.528384,3.392,0,F1,8187281.408,3.2448275862068963,26.644274809164926
35235.0167938931,L1,0.623104,0.448,0,F1,9663676.416,3.2448275862068963,26.644274809164926
35261.90534351152,L1,0.695296,5.248,0,F1,1.073741824E7,2.5,26.595419847333687
35300.210687022874,L1,0.782336,6.208,0,F1,1.207959552E7,3.2448275862068963,26.644274809164926
35329.19999999998,L1,0.876544,3.392,0,F1,1.3555990528E7,3.2448275862068963,26.644274809164926
35368.23816793892,L1,0.971264,0.448,0,F1,1.5032385536E7,3.2448275862068963,26.644274809164926
35395.126717557345,L1,1.043456,5.248,0,F1,1.610612736E7,2.5,26.595419847333687
35433.4320610687,L1,1.130496,6.208,0,F1,1.744830464E7,3.2448275862068963,26.644274809164926
35462.42137404581,L1,1.224704,3.392,0,F1,1.8924699648E7,3.2448275862068963,26.644274809164926
35501.45954198475,L1,1.319424,0.448,0,F1,2.0401094656E7,3.2448275862068963,26.644274809164926
35528.34809160317,L1,1.391616,5.248,0,F1,2.147483648E7,2.5,26.595419847333687
35566.653435114524,L1,1.478656,6.208,0,F1,2.281701376E7,3.2448275862068963,26.644274809164926
35595.64274809163,L1,1.572864,3.392,0,F1,2.4293408768E7,3.2448275862068963,26.644274809164926
35634.68091603057,L1,1.667584,0.448,0,F1,2.5769803776E7,3.2448275862068963,26.644274809164926
35661.569465648994,L1,1.739776,5.248,0,F1,2.68435456E7,2.5,26.595419847333687
35699.87480916035,L1,1.826816,6.208,0,F1,2.818572288E7,3.2448275862068963,26.644274809164926
35728.86412213746,L1,1.921024,3.392,0,F1,2.9662117888E7,3.2448275862068963,26.644274809164926
35767.902290076396,L1,2.015744,0.448,0,F1,3.1138512896E7,3.2448275862068963,26.644274809164926
35794.79083969482,L1,2.087936,5.248,0,F1,3.221225472E7,2.5,26.595419847333687
35833.09618320617,L1,2.174976,6.208,0,F1,3.3554432E7,3.2448275862068963,26.644274809164926
35862.08549618328,L1,2.269184,3.392,0,F1,3.5030827008E7,3.2448275862068963,26.644274809164926
35901.12366412222,L1,2.363904,0.448,0,F1,3.6507222016E7,3.2448275862068963,26.644274809164926
35928.01221374064,L1,2.436096,5.248,0,F1,3.758096384E7,2.5,26.595419847333687
35966.317557252,L1,2.523136,6.208,0,F1,3.892314112E7,3.2448275862068963,26.644274809164926
35995.306870229106,L1,2.617344,3.392,0,F1,4.0399536128E7,3.2448275862068963,26.644274809164926
36034.345038168045,L1,0.070144,0.448,0,F1,1073741.824,3.2448275862068963,26.644274809164926
36061.23358778647,L1,0.142336,5.248,0,F1,2147483.648,2.5,26.595419847333687
36099.53893129782,L1,0.229376,6.208,0,F1,3489660.928,3.2448275862068963,26.644274809164926
36128.52824427493,L1,0.323584,3.392,0,F1,4966055.936,3.2448275862068963,26.644274809164926
36167.56641221387,L1,0.418304,0.448,0,F1,6442450.944,3.2448275862068963,26.644274809164926
36194.45496183229,L1,0.490496,5.248,0,F1,7516192.768,2.5,26.595419847333687
36232.76030534365,L1,0.577536,6.208,0,F1,8858370.048,3.2448275862068963,26.644274809164926
36261.749618320755,L1,0.671744,3.392,0,F1,1.0334765056E7,3.2448275862068963,26.644274809164926
36300.787786259694,L1,0.766464,0.448,0,F1,1.1811160064E7,3.2448275862068963,26.644274809164926
36327.67633587812,L1,0.838656,5.248,0,F1,1.2884901888E7,2.5,26.595419847333687
36365.98167938947,L1,0.925696,6.208,0,F1,1.4227079168E7,3.2448275862068963,26.644274809164926
36394.97099236658,L1,1.019904,3.392,0,F1,1.5703474176E7,3.2448275862068963,26.644274809164926
36434.00916030552,L1,1.114624,0.448,0,F1,1.7179869184E7,3.2448275862068963,26.644274809164926
36460.89770992394,L1,1.186816,5.248,0,F1,1.8253611008E7,2.5,26.595419847333687
36499.203053435296,L1,1.273856,6.208,0,F1,1.9595788288E7,3.2448275862068963,26.644274809164926
36528.192366412404,L1,1.368064,3.392,0,F1,2.1072183296E7,3.2448275862068963,26.644274809164926
36567.23053435134,L1,1.462784,0.448,0,F1,2.2548578304E7,3.2448275862068963,26.644274809164926
36594.11908396977,L1,1.534976,5.248,0,F1,2.3622320128E7,2.5,26.595419847333687
36632.42442748112,L1,1.622016,6.208,0,F1,2.4964497408E7,3.2448275862068963,26.644274809164926
36661.41374045823,L1,1.716224,3.392,0,F1,2.6440892416E7,3.2448275862068963,26.644274809164926
36700.45190839717,L1,1.810944,0.448,0,F1,2.7917287424E7,3.2448275862068963,26.644274809164926
36727.34045801559,L1,1.883136,5.248,0,F1,2.8991029248E7,2.5,26.595419847333687
36765.645801526945,L1,1.970176,6.208,0,F1,3.0333206528E7,3.2448275862068963,26.644274809164926
36794.63511450405,L1,2.064384,3.392,0,F1,3.1809601536E7,3.2448275862068963,26.644274809164926
36833.67328244299,L1,2.159104,0.448,0,F1,3.3285996544E7,3.2448275862068963,26.644274809164926
36860.561832061416,L1,2.231296,5.248,0,F1,3.4359738368E7,2.5,26.595419847333687
36898.86717557277,L1,2.318336,6.208,0,F1,3.5701915648E7,3.2448275862068963,26.644274809164926
36927.85648854988,L1,2.412544,3.392,0,F1,3.7178310656E7,3.2448275862068963,26.644274809164926
36966.89465648882,L1,2.507264,0.448,0,F1,3.8654705664E7,3.2448275862068963,26.644274809164926
36993.78320610724,L1,2.579456,5.248,0,F1,3.9728447488E7,2.5,26.595419847333687
37032.088549618595,L1,0.086016,6.208,0,F1,1342177.28,3.2448275862068963,26.644274809164926
37061.0778625957,L1,0.180224,3.392,0,F1,2818572.288,3.2448275862068963,26.644274809164926
37100.11603053464,L1,0.274944,0.448,0,F1,4294967.296,3.2448275862068963,26.644274809164926
37127.004580153065,L1,0.347136,5.248,0,F1,5368709.12,2.5,26.595419847333687
37165.30992366442,L1,0.434176,6.208,0,F1,6710886.4,3.2448275862068963,26.644274809164926
37194.29923664153,L1,0.528384,3.392,0,F1,8187281.408,3.2448275862068963,26.644274809164926
37233.33740458047,L1,0.623104,0.448,0,F1,9663676.416,3.2448275862068963,26.644274809164926
37260.22595419889,L1,0.695296,5.248,0,F1,1.073741824E7,2.5,26.595419847333687
37298.531297710244,L1,0.782336,6.208,0,F1,1.207959552E7,3.2448275862068963,26.644274809164926
37327.52061068735,L1,0.876544,3.392,0,F1,1.3555990528E7,3.2448275862068963,26.644274809164926
37366.55877862629,L1,0.971264,0.448,0,F1,1.5032385536E7,3.2448275862068963,26.644274809164926
37393.447328244714,L1,1.043456,5.248,0,F1,1.610612736E7,2.5,26.595419847333687
37431.75267175607,L1,1.130496,6.208,0,F1,1.744830464E7,3.2448275862068963,26.644274809164926
37460.74198473318,L1,1.224704,3.392,0,F1,1.8924699648E7,3.2448275862068963,26.644274809164926
37499.780152672116,L1,1.319424,0.448,0,F1,2.0401094656E7,3.2448275862068963,26.644274809164926
37526.66870229054,L1,1.391616,5.248,0,F1,2.147483648E7,2.5,26.595419847333687
37564.97404580189,L1,1.478656,6.208,0,F1,2.281701376E7,3.2448275862068963,26.644274809164926
37593.963358779,L1,1.572864,3.392,0,F1,2.4293408768E7,3.2448275862068963,26.644274809164926
37633.00152671794,L1,1.667584,0.448,0,F1,2.5769803776E7,3.2448275862068963,26.644274809164926
37659.89007633636,L1,1.739776,5.248,0,F1,2.68435456E7,2.5,26.595419847333687
37698.19541984772,L1,1.826816,6.208,0,F1,2.818572288E7,3.2448275862068963,26.644274809164926
37727.184732824826,L1,1.921024,3.392,0,F1,2.9662117888E7,3.2448275862068963,26.644274809164926
37766.222900763765,L1,2.015744,0.448,0,F1,3.1138512896E7,3.2448275862068963,26.644274809164926
37793.11145038219,L1,2.087936,5.248,0,F1,3.221225472E7,2.5,26.595419847333687
37831.41679389354,L1,2.174976,6.208,0,F1,3.3554432E7,3.2448275862068963,26.644274809164926
37860.40610687065,L1,2.269184,3.392,0,F1,3.5030827008E7,3.2448275862068963,26.644274809164926
37899.44427480959,L1,2.363904,0.448,0,F1,3.6507222016E7,3.2448275862068963,26.644274809164926
37926.33282442801,L1,2.436096,5.248,0,F1,3.758096384E7,2.5,26.595419847333687
37964.63816793937,L1,2.523136,6.208,0,F1,3.892314112E7,3.2448275862068963,26.644274809164926
37993.627480916475,L1,2.617344,3.392,0,F1,4.0399536128E7,3.2448275862068963,26.644274809164926
38032.665648855414,L1,0.070144,0.448,0,F1,1073741.824,3.2448275862068963,26.644274809164926
38059.55419847384,L1,0.142336,5.248,0,F1,2147483.648,2.5,26.595419847333687
38097.85954198519,L1,0.229376,6.208,0,F1,3489660.928,3.2448275862068963,26.644274809164926
38126.8488549623,L1,0.323584,3.392,0,F1,4966055.936,3.2448275862068963,26.644274809164926
38165.88702290124,L1,0.418304,0.448,0,F1,6442450.944,3.2448275862068963,26.644274809164926
38192.77557251966,L1,0.490496,5.248,0,F1,7516192.768,2.5,26.595419847333687
38231.08091603102,L1,0.577536,6.208,0,F1,8858370.048,3.2448275862068963,26.644274809164926
38260.070229008124,L1,0.671744,3.392,0,F1,1.0334765056E7,3.2448275862068963,26.644274809164926
38299.108396947064,L1,0.766464,0.448,0,F1,1.1811160064E7,3.2448275862068963,26.644274809164926
38325.99694656549,L1,0.838656,5.248,0,F1,1.2884901888E7,2.5,26.595419847333687
38364.30229007684,L1,0.925696,6.208,0,F1,1.4227079168E7,3.2448275862068963,26.644274809164926
38393.29160305395,L1,1.019904,3.392,0,F1,1.5703474176E7,3.2448275862068963,26.644274809164926
38432.32977099289,L1,1.114624,0.448,0,F1,1.7179869184E7,3.2448275862068963,26.644274809164926
38459.21832061131,L1,1.186816,5.248,0,F1,1.8253611008E7,2.5,26.595419847333687
38497.523664122666,L1,1.273856,6.208,0,F1,1.9595788288E7,3.2448275862068963,26.644274809164926
38526.512977099774,L1,1.368064,3.392,0,F1,2.1072183296E7,3.2448275862068963,26.644274809164926
38565.55114503871,L1,1.462784,0.448,0,F1,2.2548578304E7,3.2448275862068963,26.644274809164926
38592.439694657136,L1,1.534976,5.248,0,F1,2.3622320128E7,2.5,26.595419847333687
38630.74503816849,L1,1.622016,6.208,0,F1,2.4964497408E7,3.2448275862068963,26.644274809164926
38659.7343511456,L1,1.716224,3.392,0,F1,2.6440892416E7,3.2448275862068963,26.644274809164926
38698.77251908454,L1,1.810944,0.448,0,F1,2.7917287424E7,3.2448275862068963,26.644274809164926
38725.66106870296,L1,1.883136,5.248,0,F1,2.8991029248E7,2.5,26.595419847333687
38763.966412214315,L1,1.970176,6.208,0,F1,3.0333206528E7,3.2448275862068963,26.644274809164926
38792.95572519142,L1,2.064384,3.392,0,F1,3.1809601536E7,3.2448275862068963,26.644274809164926
38831.99389313036,L1,2.159104,0.448,0,F1,3.3285996544E7,3.2448275862068963,26.644274809164926
38858.882442748785,L1,2.231296,5.248,0,F1,3.4359738368E7,2.5,26.595419847333687
38897.18778626014,L1,2.318336,6.208,0,F1,3.5701915648E7,3.2448275862068963,26.644274809164926
38926.17709923725,L1,2.412544,3.392,0,F1,3.7178310656E7,3.2448275862068963,26.644274809164926
38965.21526717619,L1,2.507264,0.448,0,F1,3.8654705664E7,3.2448275862068963,26.644274809164926
38992.10381679461,L1,2.579456,5.248,0,F1,3.9728447488E7,2.5,26.595419847333687
39030.409160305964,L1,0.086016,6.208,0,F1,1342177.28,3.2448275862068963,26.644274809164926
39059.39847328307,L1,0.180224,3.392,0,F1,2818572.288,3.2448275862068963,26.644274809164926
39098.43664122201,L1,0.274944,0.448,0,F1,4294967.296,3.2448275862068963,26.644274809164926
39125.325190840435,L1,0.347136,5.248,0,F1,5368709.12,2.5,26.595419847333687
39163.63053435179,L1,0.434176,6.208,0,F1,6710886.4,3.2448275862068963,26.644274809164926
39192.6198473289,L1,0.528384,3.392,0,F1,8187281.408,3.2448275862068963,26.644274809164926
39231.658015267836,L1,0.623104,0.448,0,F1,9663676.416,3.2448275862068963,26.644274809164926
39258.54656488626,L1,0.695296,5.248,0,F1,1.073741824E7,2.5,26.595419847333687
39296.85190839761,L1,0.782336,6.208,0,F1,1.207959552E7,3.2448275862068963,26.644274809164926
39325.84122137472,L1,0.876544,3.392,0,F1,1.3555990528E7,3.2448275862068963,26.644274809164926
39364.87938931366,L1,0.971264,0.448,0,F1,1.5032385536E7,3.2448275862068963,26.644274809164926
39391.767938932084,L1,1.043456,5.248,0,F1,1.610612736E7,2.5,26.595419847333687
39430.07328244344,L1,1.130496,6.208,0,F1,1.744830464E7,3.2448275862068963,26.644274809164926
39459.062595420546,L1,1.224704,3.392,0,F1,1.8924699648E7,3.2448275862068963,26.644274809164926
39498.100763359485,L1,1.319424,0.448,0,F1,2.0401094656E7,3.2448275862068963,26.644274809164926
39524.98931297791,L1,1.391616,5.248,0,F1,2.147483648E7,2.5,26.595419847333687
39563.29465648926,L1,1.478656,6.208,0,F1,2.281701376E7,3.2448275862068963,26.644274809164926
39592.28396946637,L1,1.572864,3.392,0,F1,2.4293408768E7,3.2448275862068963,26.644274809164926
39631.32213740531,L1,1.667584,0.448,0,F1,2.5769803776E7,3.2448275862068963,26.644274809164926
39658.21068702373,L1,1.739776,5.248,0,F1,2.68435456E7,2.5,26.595419847333687
39696.51603053509,L1,1.826816,6.208,0,F1,2.818572288E7,3.2448275862068963,26.644274809164926
39725.505343512195,L1,1.921024,3.392,0,F1,2.9662117888E7,3.2448275862068963,26.644274809164926
39764.543511451135,L1,2.015744,0.448,0,F1,3.1138512896E7,3.2448275862068963,26.644274809164926
39791.43206106956,L1,2.087936,5.248,0,F1,3.221225472E7,2.5,26.595419847333687
39829.73740458091,L1,2.174976,6.208,0,F1,3.3554432E7,3.2448275862068963,26.644274809164926
39858.72671755802,L1,2.269184,3.392,0,F1,3.5030827008E7,3.2448275862068963,26.644274809164926
39897.76488549696,L1,2.363904,0.448,0,F1,3.6507222016E7,3.2448275862068963,26.644274809164926
39924.65343511538,L1,2.436096,5.248,0,F1,3.758096384E7,2.5,26.595419847333687
39962.95877862674,L1,2.523136,6.208,0,F1,3.892314112E7,3.2448275862068963,26.644274809164926
39991.948091603845,L1,2.617344,3.392,0,F1,4.0399536128E7,3.2448275862068963,26.644274809164926
40030.986259542784,L1,0.070144,0.448,0,F1,1073741.824,3.2448275862068963,26.644274809164926
40057.87480916121,L1,0.142336,5.248,0,F1,2147483.648,2.5,26.595419847333687
40096.18015267256,L1,0.229376,6.208,0,F1,3489660.928,3.2448275862068963,26.644274809164926
40125.16946564967,L1,0.323584,3.392,0,F1,4966055.936,3.2448275862068963,26.644274809164926
40164.20763358861,L1,0.418304,0.448,0,F1,6442450.944,3.2448275862068963,26.644274809164926
40191.09618320703,L1,0.490496,5.248,0,F1,7516192.768,2.5,26.595419847333687
40229.401526718386,L1,0.577536,6.208,0,F1,8858370.048,3.2448275862068963,26.644274809164926
40258.390839695494,L1,0.671744,3.392,0,F1,1.0334765056E7,3.2448275862068963,26.644274809164926
40297.42900763443,L1,0.766464,0.448,0,F1,1.1811160064E7,3.2448275862068963,26.644274809164926
40324.317557252856,L1,0.838656,5.248,0,F1,1.2884901888E7,2.5,26.595419847333687
40362.62290076421,L1,0.925696,6.208,0,F1,1.4227079168E7,3.2448275862068963,26.644274809164926
40391.61221374132,L1,1.019904,3.392,0,F1,1.5703474176E7,3.2448275862068963,26.644274809164926
40430.65038168026,L1,1.114624,0.448,0,F1,1.7179869184E7,3.2448275862068963,26.644274809164926
40457.53893129868,L1,1.186816,5.248,0,F1,1.8253611008E7,2.5,26.595419847333687
40495.844274810035,L1,1.273856,6.208,0,F1,1.9595788288E7,3.2448275862068963,26.644274809164926
40524.83358778714,L1,1.368064,3.392,0,F1,2.1072183296E7,3.2448275862068963,26.644274809164926
40563.87175572608,L1,1.462784,0.448,0,F1,2.2548578304E7,3.2448275862068963,26.644274809164926
40590.760305344505,L1,1.534976,5.248,0,F1,2.3622320128E7,2.5,26.595419847333687
40629.06564885586,L1,1.622016,6.208,0,F1,2.4964497408E7,3.2448275862068963,26.644274809164926
40658.05496183297,L1,1.716224,3.392,0,F1,2.6440892416E7,3.2448275862068963,26.644274809164926
40697.09312977191,L1,1.810944,0.448,0,F1,2.7917287424E7,3.2448275862068963,26.644274809164926
40723.98167939033,L1,1.883136,5.248,0,F1,2.8991029248E7,2.5,26.595419847333687
40762.287022901684,L1,1.970176,6.208,0,F1,3.0333206528E7,3.2448275862068963,26.644274809164926
40791.27633587879,L1,2.064384,3.392,0,F1,3.1809601536E7,3.2448275862068963,26.644274809164926
40830.31450381773,L1,2.159104,0.448,0,F1,3.3285996544E7,3.2448275862068963,26.644274809164926
40857.203053436155,L1,2.231296,5.248,0,F1,3.4359738368E7,2.5,26.595419847333687
40895.50839694751,L1,2.318336,6.208,0,F1,3.5701915648E7,3.2448275862068963,26.644274809164926
40924.49770992462,L1,2.412544,3.392,0,F1,3.7178310656E7,3.2448275862068963,26.644274809164926
40963.53587786356,L1,2.507264,0.448,0,F1,3.8654705664E7,3.2448275862068963,26.644274809164926
40990.42442748198,L1,2.579456,5.248,0,F1,3.9728447488E7,2.5,26.595419847333687
41028.729770993334,L1,0.086016,6.208,0,F1,1342177.28,3.2448275862068963,26.644274809164926
41057.71908397044,L1,0.180224,3.392,0,F1,2818572.288,3.2448275862068963,26.644274809164926
41096.75725190938,L1,0.274944,0.448,0,F1,4294967.296,3.2448275862068963,26.644274809164926
41123.645801527804,L1,0.347136,5.248,0,F1,5368709.12,2.5,26.595419847333687
41161.95114503916,L1,0.434176,6.208,0,F1,6710886.4,3.2448275862068963,26.644274809164926
41190.940458016266,L1,0.528384,3.392,0,F1,8187281.408,3.2448275862068963,26.644274809164926
41229.978625955206,L1,0.623104,0.448,0,F1,9663676.416,3.2448275862068963,26.644274809164926
41256.86717557363,L1,0.695296,5.248,0,F1,1.073741824E7,2.5,26.595419847333687
41295.17251908498,L1,0.782336,6.208,0,F1,1.207959552E7,3.2448275862068963,26.644274809164926
41324.16183206209,L1,0.876544,3.392,0,F1,1.3555990528E7,3.2448275862068963,26.644274809164926
41363.20000000103,L1,0.971264,0.448,0,F1,1.5032385536E7,3.2448275862068963,26.644274809164926
41390.08854961945,L1,1.043456,5.248,0,F1,1.610612736E7,2.5,26.595419847333687
41428.39389313081,L1,1.130496,6.208,0,F1,1.744830464E7,3.2448275862068963,26.644274809164926
41457.383206107916,L1,1.224704,3.392,0,F1,1.8924699648E7,3.2448275862068963,26.644274809164926
41496.421374046855,L1,1.319424,0.448,0,F1,2.0401094656E7,3.2448275862068963,26.644274809164926
41523.30992366528,L1,1.391616,5.248,0,F1,2.147483648E7,2.5,26.595419847333687
41561.61526717663,L1,1.478656,6.208,0,F1,2.281701376E7,3.2448275862068963,26.644274809164926
41590.60458015374,L1,1.572864,3.392,0,F1,2.4293408768E7,3.2448275862068963,26.644274809164926
41629.64274809268,L1,1.667584,0.448,0,F1,2.5769803776E7,3.2448275862068963,26.644274809164926
41656.5312977111,L1,1.739776,5.248,0,F1,2.68435456E7,2.5,26.595419847333687
41694.83664122246,L1,1.826816,6.208,0,F1,2.818572288E7,3.2448275862068963,26.644274809164926
41723.825954199565,L1,1.921024,3.392,0,F1,2.9662117888E7,3.2448275862068963,26.644274809164926
41762.864122138504,L1,2.015744,0.448,0,F1,3.1138512896E7,3.2448275862068963,26.644274809164926
41789.75267175693,L1,2.087936,5.248,0,F1,3.221225472E7,2.5,26.595419847333687
41828.05801526828,L1,2.174976,6.208,0,F1,3.3554432E7,3.2448275862068963,26.644274809164926
41857.04732824539,L1,2.269184,3.392,0,F1,3.5030827008E7,3.2448275862068963,26.644274809164926
41896.08549618433,L1,2.363904,0.448,0,F1,3.6507222016E7,3.2448275862068963,26.644274809164926
41922.97404580275,L1,2.436096,5.248,0,F1,3.758096384E7,2.5,26.595419847333687
41961.279389314106,L1,2.523136,6.208,0,F1,3.892314112E7,3.2448275862068963,26.644274809164926
41990.268702291214,L1,2.617344,3.392,0,F1,4.0399536128E7,3.2448275862068963,26.644274809164926
42029.30687023015,L1,0.070144,0.448,0,F1,1073741.824,3.2448275862068963,26.644274809164926
42056.19541984858,L1,0.142336,5.248,0,F1,2147483.648,2.5,26.595419847333687
42094.50076335993,L1,0.229376,6.208,0,F1,3489660.928,3.2448275862068963,26.644274809164926
42123.49007633704,L1,0.323584,3.392,0,F1,4966055.936,3.2448275862068963,26.644274809164926
42162.52824427598,L1,0.418304,0.448,0,F1,6442450.944,3.2448275862068963,26.644274809164926
42189.4167938944,L1,0.490496,5.248,0,F1,7516192.768,2.5,26.595419847333687
42227.722137405755,L1,0.577536,6.208,0,F1,8858370.048,3.2448275862068963,26.644274809164926
42256.71145038286,L1,0.671744,3.392,0,F1,1.0334765056E7,3.2448275862068963,26.644274809164926
42295.7496183218,L1,0.766464,0.448,0,F1,1.1811160064E7,3.2448275862068963,26.644274809164926
42322.638167940226,L1,0.838656,5.248,0,F1,1.2884901888E7,2.5,26.595419847333687
42360.94351145158,L1,0.925696,6.208,0,F1,1.4227079168E7,3.2448275862068963,26.644274809164926
42389.93282442869,L1,1.019904,3.392,0,F1,1.5703474176E7,3.2448275862068963,26.644274809164926
42428.97099236763,L1,1.114624,0.448,0,F1,1.7179869184E7,3.2448275862068963,26.644274809164926
42455.85954198605,L1,1.186816,5.248,0,F1,1.8253611008E7,2.5,26.595419847333687
42494.164885497405,L1,1.273856,6.208,0,F1,1.9595788288E7,3.2448275862068963,26.644274809164926
42523.15419847451,L1,1.368064,3.392,0,F1,2.1072183296E7,3.2448275862068963,26.644274809164926
42562.19236641345,L1,1.462784,0.448,0,F1,2.2548578304E7,3.2448275862068963,26.644274809164926
42589.080916031875,L1,1.534976,5.248,0,F1,2.3622320128E7,2.5,26.595419847333687
42627.38625954323,L1,1.622016,6.208,0,F1,2.4964497408E7,3.2448275862068963,26.644274809164926
42656.37557252034,L1,1.716224,3.392,0,F1,2.6440892416E7,3.2448275862068963,26.644274809164926
42695.41374045928,L1,1.810944,0.448,0,F1,2.7917287424E7,3.2448275862068963,26.644274809164926
42722.3022900777,L1,1.883136,5.248,0,F1,2.8991029248E7,2.5,26.595419847333687
42760.607633589054,L1,1.970176,6.208,0,F1,3.0333206528E7,3.2448275862068963,26.644274809164926
42789.59694656616,L1,2.064384,3.392,0,F1,3.1809601536E7,3.2448275862068963,26.644274809164926
42828.6351145051,L1,2.159104,0.448,0,F1,3.3285996544E7,3.2448275862068963,26.644274809164926
42855.523664123524,L1,2.231296,5.248,0,F1,3.4359738368E7,2.5,26.595419847333687
42893.82900763488,L1,2.318336,6.208,0,F1,3.5701915648E7,3.2448275862068963,26.644274809164926
42922.81832061199,L1,2.412544,3.392,0,F1,3.7178310656E7,3.2448275862068963,26.644274809164926
42961.856488550926,L1,2.507264,0.448,0,F1,3.8654705664E7,3.2448275862068963,26.644274809164926
42988.74503816935,L1,2.579456,5.248,0,F1,3.9728447488E7,2.5,26.595419847333687
43027.0503816807,L1,0.077824,6.208,0,F1,1207959.552,3.2448275862068963,26.644274809164926
43056.03969465781,L1,0.172032,3.392,0,F1,2684354.56,3.2448275862068963,26.644274809164926
43095.07786259675,L1,0.266752,0.448,0,F1,4160749.568,3.2448275862068963,26.644274809164926
43121.96641221517,L1,0.338944,5.248,0,F1,5234491.392,2.5,26.595419847333687
43160.27175572653,L1,0.425984,6.208,0,F1,6576668.672,3.2448275862068963,26.644274809164926
43189.261068703636,L1,0.520192,3.392,0,F1,8053063.68,3.2448275862068963,26.644274809164926
43228.299236642575,L1,0.614912,0.448,0,F1,9529458.688,3.2448275862068963,26.644274809164926
43255.187786261,L1,0.687104,5.248,0,F1,1.0603200512E7,2.5,26.595419847333687
43293.49312977235,L1,0.774144,6.208,0,F1,1.1945377792E7,3.2448275862068963,26.644274809164926
43322.48244274946,L1,0.868352,3.392,0,F1,1.34217728E7,3.2448275862068963,26.644274809164926
43361.5206106884,L1,0.963072,0.448,0,F1,1.4898167808E7,3.2448275862068963,26.644274809164926
43388.40916030682,L1,1.035264,5.248,0,F1,1.5971909632E7,2.5,26.595419847333687
43426.71450381818,L1,1.122304,6.208,0,F1,1.7314086912E7,3.2448275862068963,26.644274809164926
43455.703816795285,L1,1.216512,3.392,0,F1,1.879048192E7,3.2448275862068963,26.644274809164926
43494.741984734224,L1,1.311232,0.448,0,F1,2.0266876928E7,3.2448275862068963,26.644274809164926
43521.63053435265,L1,1.383424,5.248,0,F1,2.1340618752E7,2.5,26.595419847333687
43559.935877864,L1,1.470464,6.208,0,F1,2.2682796032E7,3.2448275862068963,26.644274809164926
43588.92519084111,L1,1.564672,3.392,0,F1,2.415919104E7,3.2448275862068963,26.644274809164926
43627.96335878005,L1,1.659392,0.448,0,F1,2.5635586048E7,3.2448275862068963,26.644274809164926
43654.85190839847,L1,1.731584,5.248,0,F1,2.6709327872E7,2.5,26.595419847333687
43693.157251909826,L1,1.818624,6.208,0,F1,2.8051505152E7,3.2448275862068963,26.644274809164926
43722.146564886934,L1,1.912832,3.392,0,F1,2.952790016E7,3.2448275862068963,26.644274809164926
43761.184732825874,L1,2.007552,0.448,0,F1,3.1004295168E7,3.2448275862068963,26.644274809164926
43788.0732824443,L1,2.079744,5.248,0,F1,3.2078036992E7,2.5,26.595419847333687
43826.37862595565,L1,2.166784,6.208,0,F1,3.3420214272E7,3.2448275862068963,26.644274809164926
43855.36793893276,L1,2.260992,3.392,0,F1,3.489660928E7,3.2448275862068963,26.644274809164926
43894.4061068717,L1,2.355712,0.448,0,F1,3.6373004288E7,3.2448275862068963,26.644274809164926
43921.29465649012,L1,2.427904,5.248,0,F1,3.7446746112E7,2.5,26.595419847333687
43959.600000001476,L1,2.514944,6.208,0,F1,3.8788923392E7,3.2448275862068963,26.644274809164926
43988.58931297858,L1,2.609152,3.392,0,F1,4.02653184E7,3.2448275862068963,26.644274809164926
44027.62748091752,L1,0.070144,0.448,0,F1,1073741.824,3.2448275862068963,26.644274809164926
44054.516030535946,L1,0.142336,5.248,0,F1,2147483.648,2.5,26.595419847333687
44092.8213740473,L1,0.229376,6.208,0,F1,3489660.928,3.2448275862068963,26.644274809164926
44121.81068702441,L1,0.323584,3.392,0,F1,4966055.936,3.2448275862068963,26.644274809164926
44160.84885496335,L1,0.418304,0.448,0,F1,6442450.944,3.2448275862068963,26.644274809164926
44187.73740458177,L1,0.490496,5.248,0,F1,7516192.768,2.5,26.595419847333687
44226.042748093125,L1,0.577536,6.208,0,F1,8858370.048,3.2448275862068963,26.644274809164926
44255.03206107023,L1,0.671744,3.392,0,F1,1.0334765056E7,3.2448275862068963,26.644274809164926
44294.07022900917,L1,0.766464,0.448,0,F1,1.1811160064E7,3.2448275862068963,26.644274809164926
44320.958778627595,L1,0.838656,5.248,0,F1,1.2884901888E7,2.5,26.595419847333687
44359.26412213895,L1,0.925696,6.208,0,F1,1.4227079168E7,3.2448275862068963,26.644274809164926
44388.25343511606,L1,1.019904,3.392,0,F1,1.5703474176E7,3.2448275862068963,26.644274809164926
44427.291603055,L1,1.114624,0.448,0,F1,1.7179869184E7,3.2448275862068963,26.644274809164926
44454.18015267342,L1,1.186816,5.248,0,F1,1.8253611008E7,2.5,26.595419847333687
44492.485496184774,L1,1.273856,6.208,0,F1,1.9595788288E7,3.2448275862068963,26.644274809164926
